filename,ref_pc,pipeline_pc,ref_cond_density,ref_dilute_density,pipeline_cond_density,pipeline_dilute_density,pipeline_background,error_pct
20240525_GABr_40uMDFHBI_Sample1_1_1.tif,11.587330536582192,35.049241301384114,1151.5594426623898,99.38090909090909,1789.015619807245,51.042919999999995,91.0,202.478997994669
20240525_GABr_40uMDFHBI_Sample1_1_2.tif,11.388888685995434,15.771619925486466,991.2474570883662,87.03636363636363,953.9382299506877,60.484480000000005,87.0,38.482518885976475
20240525_GABr_40uMDFHBI_Sample1_1_3.tif,2.1821993459219646,2.488825861502755,145.9633466135458,66.88818181818182,139.77196261682244,56.159800000000004,91.0,14.051260539226442
20240525_GABr_40uMDFHBI_Sample1_1_4.tif,2.031489389205442,1.9252758739642697,139.69444444444446,68.76454545454546,122.32024634334103,63.533879999999996,88.0,-5.228356879713501
20240525_GABr_40uMDFHBI_Sample1_2_1.tif,9.744385178483489,6.237618110699209,1003.6185221919168,102.99454545454546,735.9659383033419,117.98829701372074,83.0,-35.987566209180116
20240525_GABr_40uMDFHBI_Sample1_2_2.tif,6.217123768364016,6.372616633165823,416.2986075296545,66.96,324.2403911758017,50.88026,91.0,2.5010418096071367
20240525_GABr_40uMDFHBI_Sample1_3_1.tif,1.4420320942341462,1.938506530715837,104.31922357343312,72.34181818181818,116.40902305523304,60.05088,74.0,34.42880629819581
20240525_GABr_40uMDFHBI_Sample1_4_1.tif,12.224110928239892,21.42859277857593,1066.2091808173166,87.22181818181818,1192.9271885521885,55.66987999999999,88.0,75.29776115719002
20240525_GABr_40uMDFHBI_Sample1_4_2.tif,4.878864610167269,6.139968353415522,476.2925045703839,97.62363636363636,343.26917552427466,55.90731999999999,82.0,25.84830373485231
20240525_GABr_40uMDFHBI_Sample1_4_3.tif,9.603545538169184,7.632353736169297,736.391141370869,76.6790909090909,606.6191696565863,79.47996,84.0,-20.525667256591927
20240525_GABr_40uMDFHBI_Sample1_4_4.tif,5.313640882505212,5.942866229484861,415.1885762284754,78.13636363636364,351.14364089775563,59.086580000000005,84.0,11.841698769130758
20240525_GABr_40uMDFHBI_Sample2_1_1.tif,8.133326637477246,10.534953057770542,800.1936442615455,98.38454545454546,709.3651645712671,67.33444,80.0,29.528218001560795
20240525_GABr_40uMDFHBI_Sample2_2_1.tif,4.830341333913031,4.403787068709667,366.0564399421129,75.78272727272727,298.696458191043,67.82718000000001,84.0,-8.830727182954902
20240525_GABr_40uMDFHBI_Sample2_2_2.tif,17.34916064537548,16.90666500365807,2192.8077298616763,126.39272727272729,958.3482193329564,56.68464,89.0,-2.550530545899122
20240525_GABr_40uMDFHBI_Sample2_3_1.tif,7.193756838182647,9.028203798387645,587.4814220796578,81.66545454545455,533.800674963088,59.125899999999994,88.0,25.500541670636075
20240525_GABr_40uMDFHBI_Sample2_3_2.tif,7.76869057228657,11.891620360108828,687.4584911876133,88.49090909090908,851.5908035299582,71.61268,75.0,53.07110316029424
20240525_GABr_40uMDFHBI_Sample2_4_2.tif,15.090340349418334,,1636.5474108944184,108.45,,62.7286,82.0,
20240525_GABr_40uMDFHBI_Sample2_4_3.tif,5.132114130191898,2.288465614947227,349.36633663366337,68.07454545454546,143.86434511434513,62.86498,82.0,-55.40891030687859
20240525_GABr_40uMDFHBI_Sample2_4_4.tif,9.173102204883763,8.571432098106689,802.2294837361982,87.45454545454545,495.3583180987203,57.79178000000002,85.0,-6.5590690405340215
20240525_GABr_40uMDFHBI_Sample2_5_1.tif,9.282032685722552,7.316470646694862,777.3617992177315,83.74909090909091,586.01696,80.09558,82.0,-21.17598704485366
20240525_GABr_40uMDFHBI_Sample2_5_2.tif,2.1273426647668843,2.7120182062256655,123.68950437317784,58.14272727272727,154.93298969072166,57.12829999999999,84.0,27.483844100068872
20240525_GABr_40uMDFHBI_Sample2_5_3.tif,1.660851070013628,5.422774114801217,102.94256904866286,61.98181818181818,308.9084359051336,56.96502,80.0,226.50574230937642
20240525_GABr_40uMDFHBI_Sample3_1_1.tif,1.727182330821384,16.54379480770957,189.0620884289746,109.46272727272728,1141.8219461697722,69.01814,78.0,857.8487755743746
20240525_GABr_40uMDFHBI_Sample3_2_1.tif,5.300935963293593,8.671596776504025,645.5335245118121,121.77727272727272,930.2788431310909,107.27883999999999,76.0,63.58614472143449
20240525_GABr_40uMDFHBI_Sample3_2_2.tif,5.316241248779725,3.727407695358726,329.48130081300815,61.97636363636364,220.9244232299125,59.27026,81.0,-29.886408066708693
20240525_GABr_40uMDFHBI_Sample3_3_1.tif,13.49053528824492,7.965676614795078,969.1477909845256,71.83909090909091,550.9743808710504,69.16856000000001,90.0,-40.95359120600626
20240525_GABr_40uMDFHBI_Sample3_3_2.tif,9.919311082349576,9.448581312494376,1035.1251992208252,104.35454545454546,896.9630836047775,94.93098000000002,89.0,-4.745589345340898
20240525_GABr_40uMDFHBI_Sample3_3_3.tif,10.142129023428728,11.726806628389316,712.2356207289293,70.22545454545454,650.1137548343703,55.43826,83.0,15.624703662317035
20240525_GABr_40uMDFHBI_Sample3_3_4.tif,6.597634982999445,6.124555488510903,510.4050379848061,77.36181818181818,516.5609337452797,84.3426,77.0,-7.170440554949716
20240525_GABr_40uMDFHBI_Sample3_3_5.tif,6.108627181912475,9.010073565520518,506.1108686163248,82.85181818181819,484.02385496183206,53.720300000000016,83.0,47.49751944592672
