label,area,centroid-0,centroid-1,mean_intensity,z
150,29.0,158.58620689655172,24.482758620689655,152.17241379310346,36
151,7.0,154.57142857142858,23.857142857142858,150.14285714285714,36
152,6.0,163.5,32.0,148.66666666666666,36
153,1.0,164.0,28.0,143.0,36
154,3.0,30.0,152.66666666666666,143.33333333333334,36
155,7.0,124.28571428571429,159.71428571428572,159.0,36
156,5.0,131.8,144.8,147.4,36
157,1.0,135.0,207.0,171.0,36
158,1.0,170.0,41.0,203.0,36
19,63.0,53.317460317460316,204.4920634920635,139.04761904761904,37
30,21.0,49.285714285714285,73.76190476190476,135.66666666666666,37
33,98.0,50.45918367346939,214.3877551020408,135.33673469387756,37
35,17.0,49.64705882352941,208.88235294117646,136.8235294117647,37
40,83.0,46.144578313253014,60.373493975903614,132.63855421686748,37
41,10.0,49.8,69.5,131.9,37
42,5.0,38.4,56.4,130.6,37
43,5.0,52.6,210.6,138.8,37
44,43.0,54.883720930232556,217.5581395348837,140.04651162790697,37
46,3.0,54.0,225.0,136.0,37
55,261.0,129.13793103448276,61.808429118773944,129.78544061302682,37
56,24.0,131.45833333333334,69.16666666666667,131.08333333333334,37
57,10.0,41.3,201.0,135.1,37
58,16.0,47.6875,201.0625,140.25,37
59,37.0,39.513513513513516,208.78378378378378,131.64864864864865,37
60,98.0,34.55102040816327,61.724489795918366,128.41836734693877,37
61,7.0,43.142857142857146,74.28571428571429,135.28571428571428,37
62,10.0,48.7,206.5,133.8,37
63,63.0,49.698412698412696,105.11111111111111,137.11111111111111,37
64,8.0,50.875,110.0,142.875,37
65,24.0,46.833333333333336,115.41666666666667,131.08333333333334,37
66,41.0,44.390243902439025,117.82926829268293,130.5609756097561,37
67,49.0,44.3469387755102,152.75510204081633,132.85714285714286,37
68,60.0,41.266666666666666,159.38333333333333,133.16666666666666,37
69,53.0,52.9811320754717,161.1320754716981,137.54716981132074,37
70,23.0,54.43478260869565,152.95652173913044,132.7391304347826,37
71,7.0,51.285714285714285,49.57142857142857,122.71428571428571,37
72,34.0,52.294117647058826,144.97058823529412,135.2058823529412,37
74,1.0,56.0,117.0,125.0,37
76,1.0,56.0,110.0,135.0,37
77,2.0,56.5,119.0,122.0,37
78,4.0,56.5,125.5,132.25,37
79,2.0,50.5,131.0,142.0,37
80,37.0,46.83783783783784,133.94594594594594,133.1891891891892,37
81,54.0,52.2962962962963,175.11111111111111,137.90740740740742,37
87,30.0,100.2,142.26666666666668,132.33333333333334,37
88,73.0,126.68493150684931,56.93150684931507,129.23287671232876,37
90,163.0,126.76073619631902,51.012269938650306,126.91411042944786,37
92,8.0,123.0,79.75,137.75,37
93,110.0,125.86363636363636,45.40909090909091,129.3909090909091,37
94,9.0,130.88888888888889,72.88888888888889,130.33333333333334,37
95,40.0,30.575,66.225,127.45,37
96,163.0,42.42944785276074,125.65644171779141,130.36196319018404,37
97,10.0,35.7,106.9,136.3,37
98,20.0,34.0,115.9,131.35,37
99,23.0,35.869565217391305,56.30434782608695,131.7826086956522,37
100,11.0,36.27272727272727,203.1818181818182,131.36363636363637,37
101,20.0,40.9,216.1,131.1,37
102,4.0,36.75,106.0,126.25,37
103,29.0,42.41379310344828,162.0344827586207,134.6206896551724,37
104,38.0,40.39473684210526,174.71052631578948,131.21052631578948,37
105,17.0,39.294117647058826,214.76470588235293,134.2941176470588,37
106,213.0,41.74178403755869,27.586854460093896,131.14084507042253,37
107,7.0,42.285714285714285,29.714285714285715,124.57142857142857,37
108,24.0,37.583333333333336,47.541666666666664,129.95833333333334,37
109,11.0,39.36363636363637,73.72727272727273,126.36363636363636,37
110,13.0,44.69230769230769,164.07692307692307,139.30769230769232,37
111,3.0,36.666666666666664,206.0,132.66666666666666,37
112,8.0,36.375,215.0,125.875,37
113,6.0,42.166666666666664,35.166666666666664,126.5,37
114,15.0,44.666666666666664,175.93333333333334,134.8,37
115,115.0,35.52173913043478,30.391304347826086,129.01739130434783,37
116,16.0,47.4375,175.1875,133.5,37
117,12.0,43.0,106.5,133.41666666666666,37
118,25.0,45.8,20.04,132.88,37
119,4.0,49.25,25.25,139.75,37
120,64.0,46.21875,24.625,132.515625,37
121,6.0,48.5,49.0,130.83333333333334,37
124,140.0,125.6,38.65714285714286,128.2,37
125,41.0,123.70731707317073,35.4390243902439,128.2439024390244,37
126,33.0,122.12121212121212,33.515151515151516,131.36363636363637,37
127,57.0,120.0,31.42105263157895,127.85964912280701,37
128,2.0,115.5,173.0,132.5,37
129,19.0,34.1578947368421,35.526315789473685,125.10526315789474,37
130,44.0,37.65909090909091,134.86363636363637,132.13636363636363,37
131,5.0,26.2,31.8,121.0,37
132,17.0,38.470588235294116,105.29411764705883,127.88235294117646,37
133,16.0,37.25,144.1875,133.0,37
134,14.0,41.57142857142857,145.21428571428572,134.0,37
135,17.0,38.588235294117645,150.8235294117647,133.47058823529412,37
136,19.0,120.73684210526316,206.05263157894737,128.68421052631578,37
138,49.0,126.14285714285714,150.26530612244898,128.9591836734694,37
140,9.0,126.44444444444444,204.66666666666666,129.55555555555554,37
141,3.0,30.0,30.0,129.0,37
142,6.0,35.5,157.66666666666666,130.16666666666666,37
143,4.0,36.0,155.5,132.75,37
146,2.0,39.0,147.0,131.0,37
147,45.0,120.2,142.64444444444445,128.95555555555555,37
148,2.0,127.5,143.0,120.0,37
149,10.0,152.5,23.3,132.4,37
150,15.0,158.13333333333333,24.333333333333332,126.86666666666666,37
151,7.0,154.0,24.428571428571427,127.71428571428571,37
152,4.0,163.75,31.75,119.75,37
153,1.0,163.0,29.0,149.0,37
154,2.0,31.0,153.0,128.5,37
155,1.0,123.0,159.0,122.0,37
156,2.0,127.5,144.0,136.5,37
158,1.0,169.0,42.0,111.0,37
159,1.0,163.0,27.0,129.0,37
19,39.0,53.76923076923077,204.15384615384616,164.35897435897436,38
30,18.0,49.27777777777778,73.83333333333333,159.27777777777777,38
33,108.0,49.407407407407405,214.77777777777777,158.07407407407408,38
35,18.0,50.611111111111114,208.0,156.5,38
40,139.0,44.014388489208635,58.53237410071942,153.36690647482015,38
41,9.0,50.44444444444444,70.11111111111111,151.44444444444446,38
42,8.0,39.25,57.5,152.875,38
43,3.0,50.0,211.33333333333334,135.33333333333334,38
44,59.0,55.20338983050848,217.40677966101694,159.33898305084745,38
46,9.0,54.111111111111114,225.11111111111111,163.11111111111111,38
55,433.0,133.6812933025404,58.72055427251732,151.92378752886836,38
56,62.0,133.40322580645162,67.91935483870968,153.70967741935485,38
57,7.0,41.142857142857146,200.85714285714286,159.85714285714286,38
58,10.0,49.6,200.5,151.5,38
59,47.0,38.38297872340426,209.80851063829786,159.82978723404256,38
60,167.0,32.34131736526946,59.8502994011976,151.05988023952096,38
61,5.0,43.0,74.4,153.2,38
62,9.0,49.0,206.55555555555554,158.66666666666666,38
63,68.0,50.044117647058826,105.11764705882354,157.98529411764707,38
64,19.0,50.8421052631579,112.0,163.68421052631578,38
65,36.0,47.138888888888886,115.47222222222223,156.19444444444446,38
66,46.0,44.65217391304348,117.82608695652173,158.84782608695653,38
67,61.0,44.83606557377049,152.59016393442624,158.98360655737704,38
68,70.0,39.142857142857146,159.72857142857143,152.62857142857143,38
69,38.0,52.44736842105263,161.0,157.42105263157896,38
70,22.0,54.09090909090909,153.0,161.27272727272728,38
71,14.0,51.42857142857143,48.714285714285715,155.07142857142858,38
72,26.0,52.69230769230769,144.42307692307693,159.57692307692307,38
76,2.0,56.5,110.0,174.5,38
78,4.0,56.5,125.5,167.0,38
79,1.0,49.0,132.0,158.0,38
80,18.0,47.94444444444444,133.33333333333334,154.44444444444446,38
81,47.0,53.06382978723404,175.0,162.9787234042553,38
87,22.0,99.86363636363636,142.3181818181818,157.3181818181818,38
88,103.0,129.45631067961165,54.28155339805825,151.2621359223301,38
90,246.0,130.0081300813008,47.89430894308943,151.22764227642276,38
92,21.0,124.61904761904762,79.14285714285714,152.33333333333334,38
93,157.0,127.6687898089172,43.66242038216561,152.45859872611464,38
94,51.0,135.88235294117646,70.3921568627451,151.3921568627451,38
95,43.0,30.651162790697676,66.51162790697674,152.09302325581396,38
96,198.0,41.207070707070706,124.96464646464646,154.22222222222223,38
97,12.0,35.583333333333336,106.83333333333333,156.16666666666666,38
98,31.0,34.32258064516129,116.03225806451613,152.06451612903226,38
99,54.0,34.74074074074074,55.351851851851855,151.72222222222223,38
100,16.0,36.0,204.8125,156.125,38
101,24.0,39.75,217.375,150.25,38
102,4.0,37.0,105.75,153.25,38
103,28.0,41.67857142857143,162.21428571428572,154.28571428571428,38
104,46.0,40.108695652173914,174.7173913043478,159.93478260869566,38
105,30.0,39.13333333333333,215.0,154.93333333333334,38
106,243.0,43.0,29.382716049382715,153.29218106995884,38
107,8.0,36.25,23.75,162.125,38
108,118.0,39.13559322033898,48.97457627118644,151.11864406779662,38
109,10.0,39.8,73.8,152.6,38
110,6.0,44.333333333333336,164.0,152.5,38
111,1.0,37.0,206.0,144.0,38
112,10.0,36.0,215.5,149.4,38
114,20.0,45.7,175.4,159.55,38
115,116.0,37.23275862068966,32.71551724137931,154.05172413793105,38
116,12.0,48.416666666666664,174.83333333333334,165.58333333333334,38
117,10.0,43.5,106.8,161.0,38
118,28.0,45.25,19.464285714285715,152.39285714285714,38
119,2.0,49.5,26.0,146.0,38
120,66.0,45.42424242424242,23.666666666666668,154.15151515151516,38
121,11.0,49.63636363636363,49.81818181818182,161.45454545454547,38
122,12.0,103.0,50.5,156.16666666666666,38
123,2.0,102.0,47.5,170.0,38
124,224.0,124.65178571428571,39.25892857142857,151.48660714285714,38
125,71.0,123.45070422535211,35.53521126760563,151.94366197183098,38
126,59.0,123.67796610169492,31.847457627118644,151.6949152542373,38
127,125.0,122.024,28.816,151.664,38
128,12.0,115.5,173.0,150.33333333333334,38
129,35.0,36.457142857142856,38.285714285714285,150.88571428571427,38
130,74.0,36.86486486486486,133.95945945945945,153.67567567567568,38
131,43.0,37.02325581395349,42.18604651162791,152.04651162790697,38
132,15.0,39.266666666666666,105.73333333333333,161.2,38
133,22.0,37.63636363636363,144.5909090909091,156.1818181818182,38
134,8.0,43.25,145.0,154.125,38
135,21.0,39.04761904761905,151.04761904761904,152.52380952380952,38
136,93.0,122.23655913978494,207.8279569892473,149.6451612903226,38
138,92.0,128.43478260869566,150.20652173913044,151.08695652173913,38
139,14.0,124.21428571428571,172.71428571428572,158.0,38
140,54.0,126.53703703703704,204.07407407407408,150.55555555555554,38
141,5.0,29.4,29.4,147.0,38
142,25.0,31.56,158.44,150.48,38
143,10.0,35.4,156.1,152.6,38
144,1.0,40.0,118.0,169.0,38
145,3.0,129.0,201.0,141.66666666666666,38
146,8.0,37.25,146.25,152.625,38
147,58.0,120.17241379310344,141.31034482758622,152.72413793103448,38
148,15.0,129.0,137.26666666666668,150.2,38
149,32.0,152.65625,22.3125,150.1875,38
150,109.0,156.76146788990826,27.091743119266056,148.96330275229357,38
151,11.0,153.9090909090909,24.363636363636363,153.0909090909091,38
152,15.0,166.2,29.733333333333334,152.33333333333334,38
153,12.0,166.5,26.666666666666668,158.0,38
154,10.0,31.7,153.7,151.0,38
155,17.0,125.17647058823529,160.8235294117647,149.2941176470588,38
156,8.0,132.0,144.375,150.25,38
157,10.0,133.5,206.3,150.4,38
158,19.0,167.21052631578948,43.05263157894737,151.26315789473685,38
159,8.0,163.0,27.0,143.375,38
160,5.0,19.2,54.4,149.2,38
161,2.0,127.0,224.5,160.0,38
162,2.0,131.0,127.0,165.5,38
163,1.0,139.0,148.0,138.0,38
164,3.0,150.66666666666666,50.666666666666664,156.0,38
165,1.0,156.0,42.0,165.0,38
166,2.0,166.0,42.0,154.5,38
167,9.0,168.33333333333334,45.333333333333336,152.77777777777777,38
19,10.0,53.5,203.5,153.1,39
30,9.0,50.111111111111114,73.77777777777777,156.11111111111111,39
33,119.0,47.66386554621849,215.68067226890756,157.60504201680672,39
35,16.0,51.5,207.1875,173.0625,39
40,159.0,36.64779874213836,51.295597484276726,154.42767295597486,39
41,4.0,51.5,71.0,159.5,39
42,17.0,36.588235294117645,54.64705882352941,155.58823529411765,39
43,9.0,52.111111111111114,209.88888888888889,155.88888888888889,39
44,50.0,54.32,217.36,159.96,39
45,3.0,51.666666666666664,137.66666666666666,163.0,39
46,1.0,54.0,224.0,156.0,39
55,454.0,134.2444933920705,58.22246696035242,152.94933920704847,39
56,67.0,133.28358208955223,68.07462686567165,150.2537313432836,39
57,5.0,41.2,201.0,147.6,39
58,5.0,50.4,201.6,152.0,39
59,80.0,37.0125,211.0875,155.9375,39
60,228.0,29.473684210526315,56.85087719298246,153.2719298245614,39
61,1.0,43.0,75.0,123.0,39
62,9.0,49.666666666666664,206.33333333333334,165.11111111111111,39
63,48.0,49.145833333333336,105.35416666666667,160.08333333333334,39
64,3.0,51.0,112.33333333333333,135.0,39
65,38.0,46.76315789473684,115.55263157894737,154.6578947368421,39
66,44.0,44.86363636363637,118.0909090909091,155.22727272727272,39
67,51.0,44.705882352941174,152.27450980392157,152.94117647058823,39
68,77.0,38.44155844155844,159.8961038961039,153.93506493506493,39
69,27.0,50.666666666666664,160.96296296296296,154.22222222222223,39
70,23.0,54.65217391304348,152.82608695652175,155.82608695652175,39
71,6.0,51.5,49.0,155.5,39
72,26.0,53.92307692307692,143.30769230769232,160.96153846153845,39
76,2.0,56.5,110.0,143.5,39
79,2.0,52.5,132.0,146.5,39
80,40.0,50.925,134.45,153.975,39
81,17.0,52.411764705882355,174.05882352941177,157.52941176470588,39
87,34.0,100.11764705882354,142.5,159.55882352941177,39
88,101.0,129.11881188118812,54.73267326732673,152.05940594059405,39
90,263.0,129.68821292775667,48.20152091254753,153.2471482889734,39
92,23.0,124.52173913043478,79.34782608695652,154.8695652173913,39
93,156.0,127.73717948717949,43.64102564102564,153.14102564102564,39
94,52.0,134.40384615384616,71.71153846153847,154.96153846153845,39
95,35.0,30.4,66.14285714285714,153.9142857142857,39
96,246.0,41.516260162601625,125.40243902439025,154.3252032520325,39
97,9.0,35.888888888888886,107.0,152.88888888888889,39
98,44.0,35.15909090909091,116.5,155.63636363636363,39
99,63.0,32.06349206349206,52.74603174603175,153.44444444444446,39
100,22.0,35.45454545454545,205.5909090909091,150.27272727272728,39
101,29.0,39.62068965517241,217.55172413793105,156.27586206896552,39
102,6.0,36.666666666666664,105.33333333333333,152.83333333333334,39
103,32.0,41.25,162.25,151.125,39
104,60.0,39.916666666666664,173.81666666666666,155.88333333333333,39
105,40.0,39.375,214.7,152.65,39
106,258.0,42.44186046511628,28.550387596899224,152.40697674418604,39
107,7.0,34.42857142857143,22.0,152.0,39
108,141.0,36.347517730496456,45.93617021276596,152.31205673758865,39
109,2.0,40.5,74.0,155.0,39
110,14.0,46.07142857142857,163.21428571428572,157.28571428571428,39
112,10.0,36.3,215.4,145.9,39
114,15.0,46.86666666666667,174.86666666666667,154.4,39
115,156.0,37.743589743589745,33.416666666666664,151.84615384615384,39
116,9.0,49.44444444444444,175.22222222222223,151.44444444444446,39
117,7.0,44.285714285714285,107.28571428571429,168.28571428571428,39
118,24.0,45.166666666666664,19.25,155.08333333333334,39
120,75.0,46.306666666666665,24.506666666666668,153.21333333333334,39
121,9.0,49.0,49.0,159.44444444444446,39
122,30.0,103.76666666666667,49.56666666666667,157.03333333333333,39
123,2.0,102.0,47.5,160.5,39
124,237.0,124.59071729957806,39.38818565400844,153.957805907173,39
125,71.0,124.07042253521126,34.774647887323944,148.8450704225352,39
126,63.0,123.22222222222223,32.34920634920635,150.20634920634922,39
127,131.0,122.06106870229007,28.717557251908396,149.42748091603053,39
128,27.0,115.18518518518519,172.59259259259258,159.88888888888889,39
129,70.0,33.52857142857143,35.44285714285714,154.61428571428573,39
130,125.0,37.2,134.656,155.728,39
131,72.0,35.736111111111114,40.861111111111114,154.34722222222223,39
132,12.0,39.583333333333336,106.16666666666667,153.41666666666666,39
133,39.0,40.666666666666664,142.97435897435898,160.69230769230768,39
134,13.0,47.38461538461539,143.46153846153845,156.53846153846155,39
135,17.0,40.529411764705884,150.52941176470588,157.94117647058823,39
136,170.0,121.01764705882353,207.3764705882353,151.83529411764707,39
138,132.0,126.83333333333333,150.20454545454547,151.7348484848485,39
139,51.0,126.09803921568627,173.07843137254903,150.27450980392157,39
140,104.0,128.07692307692307,205.58653846153845,151.3653846153846,39
141,5.0,29.8,29.8,147.0,39
142,29.0,32.03448275862069,158.13793103448276,156.82758620689654,39
143,11.0,36.90909090909091,155.36363636363637,155.36363636363637,39
145,9.0,126.77777777777777,199.22222222222223,154.0,39
146,14.0,39.92857142857143,144.85714285714286,157.42857142857142,39
147,74.0,118.55405405405405,140.95945945945945,153.51351351351352,39
148,35.0,125.54285714285714,137.28571428571428,153.4,39
149,39.0,152.2051282051282,22.615384615384617,153.46153846153845,39
150,144.0,156.71527777777777,27.29861111111111,150.90277777777777,39
151,12.0,153.75,24.416666666666668,158.83333333333334,39
152,29.0,166.6551724137931,29.448275862068964,152.86206896551724,39
153,29.0,164.68965517241378,28.20689655172414,144.17241379310346,39
154,25.0,33.88,153.08,150.6,39
155,61.0,126.26229508196721,160.39344262295083,152.11475409836066,39
156,20.0,127.35,144.15,155.35,39
157,21.0,133.28571428571428,206.0,155.42857142857142,39
158,16.0,167.25,43.375,148.75,39
159,23.0,160.34782608695653,29.782608695652176,150.04347826086956,39
160,22.0,17.954545454545453,54.81818181818182,145.04545454545453,39
161,25.0,126.36,224.68,154.36,39
162,6.0,126.5,127.0,150.83333333333334,39
163,2.0,138.5,148.0,143.0,39
164,8.0,149.875,51.5,151.625,39
165,2.0,155.0,43.0,169.0,39
166,7.0,165.57142857142858,42.142857142857146,156.85714285714286,39
167,4.0,168.5,45.5,158.0,39
168,2.0,44.5,220.5,181.0,39
169,1.0,106.0,53.0,167.0,39
170,31.0,116.83870967741936,214.09677419354838,152.74193548387098,39
171,9.0,119.0,213.0,144.88888888888889,39
172,11.0,116.9090909090909,225.54545454545453,155.27272727272728,39
173,2.0,117.5,124.0,147.5,39
174,2.0,120.5,126.0,145.5,39
175,3.0,131.0,133.0,148.33333333333334,39
30,4.0,49.0,70.0,150.25,40
33,73.0,45.87671232876713,216.24657534246575,154.7123287671233,40
35,4.0,52.5,206.5,158.25,40
40,117.0,35.75213675213675,50.60683760683761,150.7094017094017,40
42,12.0,35.75,53.416666666666664,148.5,40
43,2.0,51.5,212.0,145.0,40
44,37.0,52.37837837837838,216.43243243243242,155.13513513513513,40
55,462.0,135.16233766233765,57.14502164502164,151.04978354978354,40
56,54.0,131.3148148148148,69.66666666666667,154.05555555555554,40
59,70.0,37.3,210.88571428571427,153.52857142857144,40
60,246.0,26.3130081300813,53.886178861788615,148.84552845528455,40
62,3.0,50.666666666666664,206.33333333333334,160.0,40
63,30.0,49.13333333333333,105.66666666666667,154.3,40
65,17.0,47.588235294117645,116.52941176470588,151.94117647058823,40
66,24.0,43.083333333333336,117.33333333333333,151.5,40
67,39.0,45.94871794871795,151.97435897435898,154.84615384615384,40
68,61.0,38.721311475409834,159.70491803278688,154.88524590163934,40
69,15.0,49.46666666666667,160.73333333333332,152.93333333333334,40
70,15.0,54.86666666666667,153.53333333333333,158.73333333333332,40
71,2.0,52.5,49.5,144.0,40
76,2.0,56.5,110.0,148.0,40
80,4.0,40.25,132.25,154.0,40
87,13.0,100.3076923076923,142.69230769230768,153.84615384615384,40
88,92.0,128.41304347826087,55.391304347826086,151.81521739130434,40
90,273.0,130.04029304029305,47.91208791208791,150.82783882783883,40
92,8.0,124.5,79.5,147.875,40
93,155.0,128.0193548387097,43.354838709677416,150.63870967741934,40
94,34.0,133.97058823529412,71.8529411764706,147.94117647058823,40
95,19.0,28.842105263157894,64.84210526315789,154.05263157894737,40
96,130.0,40.97692307692308,124.83076923076923,154.54615384615386,40
97,8.0,35.375,106.625,157.625,40
98,37.0,35.945945945945944,117.08108108108108,151.05405405405406,40
99,61.0,30.459016393442624,51.32786885245902,149.13114754098362,40
100,10.0,35.2,206.9,159.9,40
101,32.0,40.625,216.6875,149.0625,40
102,5.0,36.0,104.8,160.8,40
103,24.0,41.583333333333336,162.125,154.41666666666666,40
104,19.0,38.94736842105263,174.26315789473685,154.73684210526315,40
105,32.0,39.71875,214.5,155.1875,40
106,246.0,42.199186991869915,28.29268292682927,149.5650406504065,40
107,4.0,44.5,32.0,166.0,40
108,172.0,32.69767441860465,42.61046511627907,151.18023255813952,40
110,2.0,44.0,163.5,158.0,40
112,6.0,36.5,215.5,153.83333333333334,40
115,148.0,37.567567567567565,33.222972972972975,150.77702702702703,40
117,1.0,46.0,108.0,137.0,40
118,21.0,45.38095238095238,19.38095238095238,150.76190476190476,40
120,74.0,46.87837837837838,25.04054054054054,153.94594594594594,40
121,6.0,49.166666666666664,49.333333333333336,143.5,40
122,30.0,103.5,50.4,149.46666666666667,40
123,3.0,102.0,47.0,128.33333333333334,40
124,241.0,124.68464730290457,39.41908713692946,150.746887966805,40
125,59.0,124.20338983050847,34.16949152542373,148.45762711864407,40
126,58.0,123.5,31.913793103448278,151.41379310344828,40
127,126.0,121.82539682539682,28.88888888888889,147.83333333333334,40
128,7.0,115.42857142857143,173.14285714285714,150.57142857142858,40
129,77.0,33.01298701298701,34.97402597402598,149.32467532467533,40
130,61.0,36.52459016393443,133.52459016393442,152.13114754098362,40
131,64.0,35.6875,40.9375,149.84375,40
132,5.0,37.4,104.4,153.0,40
133,2.0,39.0,142.0,159.0,40
135,5.0,40.6,150.6,144.0,40
136,144.0,121.86805555555556,208.20833333333334,151.18055555555554,40
138,71.0,126.12676056338029,150.32394366197184,149.6338028169014,40
139,42.0,127.64285714285714,173.16666666666666,147.35714285714286,40
140,87.0,127.73563218390805,205.44827586206895,148.3793103448276,40
142,22.0,34.27272727272727,158.04545454545453,151.3181818181818,40
143,4.0,40.0,154.5,144.25,40
145,12.0,126.08333333333333,198.33333333333334,152.33333333333334,40
146,4.0,39.25,144.5,157.5,40
147,22.0,116.45454545454545,141.63636363636363,148.5909090909091,40
148,1.0,127.0,133.0,146.0,40
149,20.0,151.55,23.75,143.4,40
150,139.0,156.66187050359713,27.35251798561151,147.33812949640287,40
151,9.0,154.22222222222223,23.77777777777778,143.88888888888889,40
152,27.0,167.1851851851852,30.037037037037038,144.0,40
153,32.0,163.90625,29.4375,147.59375,40
154,6.0,32.5,153.33333333333334,151.33333333333334,40
155,42.0,125.28571428571429,160.95238095238096,153.1904761904762,40
156,9.0,124.33333333333333,143.88888888888889,159.88888888888889,40
157,25.0,132.84,205.84,145.04,40
158,38.0,165.89473684210526,45.10526315789474,148.3684210526316,40
159,23.0,160.52173913043478,29.565217391304348,146.6086956521739,40
160,65.0,16.73846153846154,53.95384615384615,148.4,40
161,16.0,125.375,223.6875,148.25,40
162,1.0,125.0,127.0,147.0,40
163,4.0,135.25,147.5,140.0,40
164,11.0,150.9090909090909,50.54545454545455,149.8181818181818,40
165,9.0,156.11111111111111,42.44444444444444,144.0,40
166,58.0,162.41379310344828,43.87931034482759,148.8793103448276,40
167,15.0,167.73333333333332,46.93333333333333,144.13333333333333,40
168,3.0,39.0,226.0,141.66666666666666,40
169,4.0,106.25,51.5,153.0,40
170,18.0,116.88888888888889,213.33333333333334,153.0,40
171,10.0,118.5,212.3,150.3,40
172,6.0,115.5,225.5,152.0,40
174,2.0,120.5,125.0,160.0,40
176,1.0,37.0,229.0,146.0,40
177,1.0,164.0,41.0,133.0,40
30,32.0,48.78125,71.71875,156.25,41
33,147.0,40.197278911564624,221.3673469387755,148.7278911564626,41
35,2.0,54.0,206.5,144.5,41
40,86.0,40.348837209302324,55.31395348837209,149.38372093023256,41
42,16.0,40.3125,57.875,155.3125,41
43,5.0,51.4,212.8,144.6,41
44,49.0,50.63265306122449,217.79591836734693,153.79591836734693,41
55,477.0,135.45073375262055,56.874213836477985,148.0691823899371,41
56,55.0,131.3090909090909,69.67272727272727,148.4,41
59,129.0,34.15503875968992,214.07751937984497,148.6201550387597,41
60,230.0,29.57391304347826,57.08695652173913,147.5086956521739,41
62,2.0,50.0,206.5,155.5,41
63,42.0,48.404761904761905,105.28571428571429,150.83333333333334,41
65,24.0,46.083333333333336,115.75,151.5,41
66,35.0,43.0,116.94285714285714,149.37142857142857,41
67,111.0,36.270270270270274,154.36036036036037,148.6936936936937,41
68,74.0,37.21621621621622,160.0810810810811,147.06756756756758,41
69,14.0,43.92857142857143,162.92857142857142,151.07142857142858,41
70,9.0,54.55555555555556,152.88888888888889,152.44444444444446,41
71,2.0,52.5,49.5,162.5,41
80,7.0,41.857142857142854,132.71428571428572,145.57142857142858,41
87,33.0,100.24242424242425,142.57575757575756,155.27272727272728,41
88,96.0,129.25,54.5625,149.125,41
89,4.0,115.5,52.5,156.75,41
90,274.0,130.62043795620437,47.346715328467155,146.73722627737226,41
92,12.0,124.83333333333333,79.5,154.83333333333334,41
93,167.0,128.125748502994,43.16766467065868,146.8443113772455,41
94,46.0,134.84782608695653,71.52173913043478,149.3913043478261,41
95,38.0,29.026315789473685,66.0,145.47368421052633,41
96,214.0,39.06542056074766,124.87383177570094,150.74766355140187,41
97,10.0,35.7,106.9,153.6,41
98,43.0,35.27906976744186,116.6046511627907,149.0,41
99,48.0,33.541666666666664,54.520833333333336,148.16666666666666,41
100,33.0,34.93939393939394,206.0,153.72727272727272,41
101,64.0,34.84375,221.984375,151.703125,41
102,5.0,37.6,106.2,143.2,41
103,36.0,40.97222222222222,162.36111111111111,151.44444444444446,41
104,59.0,37.86440677966102,174.8135593220339,150.22033898305085,41
105,66.0,35.53030303030303,218.3939393939394,150.3939393939394,41
106,264.0,42.083333333333336,28.37878787878788,148.95454545454547,41
107,1.0,46.0,34.0,157.0,41
108,133.0,38.556390977443606,48.714285714285715,149.7218045112782,41
110,11.0,43.45454545454545,164.27272727272728,154.63636363636363,41
112,21.0,30.761904761904763,220.8095238095238,149.33333333333334,41
114,9.0,43.888888888888886,174.77777777777777,152.55555555555554,41
115,124.0,37.03225806451613,32.75,149.31451612903226,41
117,6.0,42.833333333333336,106.5,156.0,41
118,24.0,45.458333333333336,19.791666666666668,153.20833333333334,41
120,62.0,47.693548387096776,25.951612903225808,147.8548387096774,41
121,8.0,49.25,49.125,157.5,41
122,55.0,104.72727272727273,48.32727272727273,147.01818181818183,41
123,25.0,101.48,44.6,148.4,41
124,238.0,124.05882352941177,39.857142857142854,147.03361344537817,41
125,60.0,123.21666666666667,34.93333333333333,150.9,41
126,61.0,123.0,32.16393442622951,148.47540983606558,41
127,120.0,121.6,28.908333333333335,147.025,41
128,13.0,116.0,172.69230769230768,141.3846153846154,41
129,58.0,36.689655172413794,38.8448275862069,146.9655172413793,41
130,127.0,34.84251968503937,134.6771653543307,152.92125984251967,41
131,32.0,39.875,44.84375,150.125,41
132,8.0,38.0,104.875,143.5,41
133,55.0,36.07272727272727,143.54545454545453,149.8181818181818,41
134,5.0,47.6,144.6,152.6,41
135,58.0,32.62068965517241,152.06896551724137,152.41379310344828,41
136,162.0,121.46296296296296,208.24074074074073,147.60493827160494,41
138,84.0,126.91666666666667,150.35714285714286,148.82142857142858,41
139,68.0,127.3970588235294,172.9558823529412,144.64705882352942,41
140,68.0,126.94117647058823,205.30882352941177,148.48529411764707,41
142,52.0,28.846153846153847,159.17307692307693,144.57692307692307,41
143,8.0,20.75,159.875,147.25,41
145,3.0,125.66666666666667,199.33333333333334,140.33333333333334,41
146,49.0,35.38775510204081,145.81632653061226,147.20408163265307,41
147,17.0,116.47058823529412,141.47058823529412,153.41176470588235,41
148,66.0,125.92424242424242,136.3030303030303,147.6060606060606,41
149,32.0,151.65625,22.9375,144.0,41
150,149.0,156.75838926174498,27.308724832214764,143.88590604026845,41
151,11.0,154.0,24.0,145.9090909090909,41
152,52.0,166.78846153846155,30.673076923076923,143.6346153846154,41
